 2.08556707279338771e-21 -1.71549136698438976e-21 -2.51082718371515151e-20 -1.60479334896259911e-19 -6.54206094129157456e-19 -2.01829107411845330e-18 -5.12335518362399997e-18 -1.12185317246448306e-17 -2.18013020888260679e-17 -3.82827870082007479e-17 -6.14727826647558758e-17 -9.10348713553877939e-17 -1.25165663603132354e-16 -1.60732134586893251e-16 -1.93911385330940636e-16 -2.21117639166957227e-16 -2.39839737431963968e-16 -2.49075836157001786e-16 -2.49276825281293658e-16 -2.41932976690830339e-16 -2.29034872849946691e-16 -2.12604803580957897e-16 -1.94390850337697237e-16 -1.75730240115444177e-16 -1.57537060476414527e-16 -1.40359783200176390e-16 -1.24466313665116079e-16 -1.09927698638903758e-16 -9.66901499502501635e-17 -8.46283090334994791e-17 -7.35852524858828366e-17 -6.33994526684122430e-17 -5.39268051267990592e-17 -4.50561096723601661e-17 -3.67303669304973412e-17 -2.89623365290285747e-17 -2.18514009471470761e-17 -1.55779374042497369e-17 -1.03647067962043977e-17 -6.39005654347528933e-18 -3.67947443229707022e-18 -2.04649075463568308e-18 -1.15582355452914507e-18 -6.76902615335825196e-19 -3.99220735984465446e-19 -2.27812436045304233e-19 -1.23248389423929530e-19 -6.27659775250907411e-20 -2.99577963372574395e-20 -1.33564008865548088e-20 -5.53922310105948894e-21 -2.12980095527713056e-21 -7.56826806643443156e-22 -2.47690356461923624e-22 -7.44287705032846705e-23 -2.04913940264003662e-23 -5.14967758336031168e-24 -1.18052407420677097e-24 -2.46353389704188070e-25 -4.67897694889246889e-26 -8.08015382126649826e-27 -1.26579375144107436e-27 -1.80536356600886389e-28 -2.34590496860427167e-29 -2.78243572999729293e-30 -3.01228137017002806e-31 -2.98852984673025881e-32 -2.74509862643774504e-33 -2.32304491077572056e-34 -1.82380836529952756e-35 -1.34976033423051777e-36 -9.44312776970524304e-38 -6.26221415116411532e-39 -3.94142307010753645e-40 -2.42834823325201621e-41 -1.44026277264528517e-42 -8.50509737261499553e-44 -4.92301211182601558e-45 -2.85821021171668736e-46 -1.73791174103557991e-47 -1.04658659039673937e-48 -6.91803155391042615e-50 -4.53961318648664883e-51 -3.31554213293853462e-52 -2.55394047511535828e-53 -2.19314878478739734e-54 -2.04158494695478944e-55 -2.10832204086929799e-56 -2.42691858606417567e-57 -3.35580706330788847e-58 -5.20739532953472622e-59 -9.06674078918767933e-60 -1.97477292153959543e-60 -4.81567406759324216e-61 -1.40439683061247049e-61 -5.12249260436707420e-62 -2.18886169365323326e-62 -1.16740994344220885e-62 -7.52025511912086059e-63 -6.15218459967911502e-63
 -1.71549136698438976e-21 -2.48895974520020752e-19 -3.68354890529982950e-18 -2.34455838502690075e-17 -9.56105074814964016e-17 -2.94974751265797996e-16 -7.48780408317610780e-16 -1.63959195981960341e-15 -3.18628939245306797e-15 -5.59514921308117666e-15 -8.98456832632210591e-15 -1.33054350862792433e-14 -1.82942512693835525e-14 -2.34931101791228415e-14 -2.83432558210312997e-14 -3.23205103804976523e-14 -3.50577245844419373e-14 -3.64083680158593827e-14 -3.64382680012724231e-14 -3.53651899228374568e-14 -3.34801140007625868e-14 -3.10786311905431344e-14 -2.84162967384947127e-14 -2.56886081581617997e-14 -2.30291873962187675e-14 -2.05182396538318606e-14 -1.81949210980820078e-14 -1.60696623517988400e-14 -1.41345621553731425e-14 -1.23713316611256654e-14 -1.07570155983529001e-14 -9.26804351217057601e-15 -7.88325779428864294e-15 -6.58653078173976254e-15 -5.36941657434966801e-15 -4.23387990387439893e-15 -3.19435966584910440e-15 -2.27726664990646894e-15 -1.51516826518567128e-15 -9.34142159815436757e-16 -5.37885874940475024e-16 -2.99170496060290733e-16 -1.68956654370041589e-16 -9.89545058543354611e-17 -5.83576739544981015e-17 -3.33023990227337554e-17 -1.80183146003981569e-17 -9.17571769111952972e-18 -4.37998533031448466e-18 -1.95249030903966859e-18 -8.09836164993182723e-19 -3.11423506978512852e-19 -1.10653447796818020e-19 -3.62111972955435267e-20 -1.08814807579458654e-20 -2.99452910752000643e-21 -7.52908049596526438e-22 -1.72611711096751302e-22 -3.60278748505452095e-23 -6.83886616674472958e-24 -1.17995150959157279e-24 -1.85046290382181214e-25 -2.63924997537753650e-26 -3.42774758936432514e-27 -4.06125644038334630e-28 -4.40095656388890431e-29 -4.37622044108340442e-30 -4.00865157178959135e-31 -3.39868140090264983e-32 -2.68129054721249938e-33 -1.98045410770813130e-34 -1.37892932892542893e-35 -9.11733718089047690e-37 -5.77237434335679213e-38 -3.52970246337319844e-39 -2.10407107269847678e-40 -1.23514961218014712e-41 -7.21306640191221403e-43 -4.23608048920750970e-44 -2.52992304863921408e-45 -1.55431577518382405e-46 -9.93849338652542660e-48 -6.69239560747849062e-49 -4.80322624948650838e-50 -3.71842050267379996e-51 -3.14157173924228054e-52 -2.93020234233825274e-53 -3.05298779885631201e-54 -3.59041544032406006e-55 -4.82234972094734111e-56 -7.46341903462926182e-57 -1.34488250567591431e-57 -2.84527697156087642e-58 -7.12798283768921814e-59 -2.12953252786994778e-59 -7.63697635328024638e-60 -3.30351016930238085e-60 -1.73376786406093970e-60 -1.10715213517406526e-60 -8.61887094778225357e-61
 -2.51082718371515151e-20 -3.68354890529982950e-18 -5.45428824861961850e-17 -3.47177967969219026e-16 -1.41579248735892980e-15 -4.36801853149880949e-15 -1.10882581298170754e-14 -2.42805502303794883e-14 -4.71875480399136467e-14 -8.28665814735790081e-14 -1.33075066166052612e-13 -1.97090573941012775e-13 -2.71014834099801935e-13 -3.48067289772828376e-13 -4.19969109558850148e-13 -4.78949186809546758e-13 -5.19559942473449104e-13 -5.39622190523392322e-13 -5.40105136652873781e-13 -5.24232299495018347e-13 -4.96314924284935630e-13 -4.60734557984553015e-13 -4.21280456328099157e-13 -3.80852088702502639e-13 -3.41431724262849926e-13 -3.04209577772864136e-13 -2.69767071384697322e-13 -2.38259528321820081e-13 -2.09570288618228583e-13 -1.83428535105144303e-13 -1.59494158279944956e-13 -1.37417847401187140e-13 -1.16886014646392669e-13 -9.76596172260024489e-14 -7.96134833422367254e-14 -6.27767901082934326e-14 -4.73636608924373294e-14 -3.37657184996265992e-14 -2.24658856863863973e-14 -1.38508371671656999e-14 -7.97541711960292949e-15 -4.43590429355920884e-15 -2.50518029651073939e-15 -1.46723582403848675e-15 -8.65292084836995427e-16 -4.93788323790126089e-16 -2.67165151058067820e-16 -1.36052281520348840e-16 -6.49440128522875615e-17 -2.89504887088252069e-17 -1.20078305027855402e-17 -4.61761954958542116e-18 -1.64071610651424597e-18 -5.36921620062623735e-19 -1.61344993431199632e-19 -4.44014092006684204e-20 -1.11637593798969168e-20 -2.55940108168365952e-21 -5.34205347921116887e-22 -1.01403809543244352e-22 -1.74958116619202421e-23 -2.74376743472080121e-24 -3.91337040064724729e-25 -5.08246457741162801e-26 -6.02183473966894239e-27 -6.52563635715005161e-28 -6.48881198377434760e-29 -5.94393546107215217e-30 -5.03939009249417411e-31 -3.97572351096717430e-32 -2.93656677726265898e-33 -2.04456696621018646e-34 -1.35190973229310171e-35 -8.55877286809425323e-37 -5.23357915465892796e-38 -3.12003697119984946e-39 -1.83142808155772244e-40 -1.06951228702615459e-41 -6.28104991017128127e-43 -3.75129189508404811e-44 -2.30466822503767845e-45 -1.47361014912297055e-46 -9.92337735069004688e-48 -7.12198581858443168e-49 -5.51303800888576357e-50 -4.65750510273326315e-51 -4.34469990354782460e-52 -4.52631049014308989e-53 -5.32489202320931271e-54 -7.14968573015419210e-55 -1.10674801571199181e-55 -1.99409226020195703e-56 -4.21919316915343735e-57 -1.05688909476905614e-57 -3.15737443464287854e-58 -1.13215631968162689e-58 -4.89988417643436176e-59 -2.57123488612444614e-59 -1.64162007660753799e-59 -1.27823414081625422e-59
 -1.60479334896259911e-19 -2.34455838502690075e-17 -3.47177967969219026e-16 -2.20988062581757171e-15 -9.01208169100367088e-15 -2.78052215417413654e-14 -7.05882110946820574e-14 -1.54585216072462999e-13 -3.00464850713450333e-13 -5.27740472213661092e-13 -8.47677020448722799e-13 -1.25576575518615282e-12 -1.72725977061347345e-12 -2.21900011384510533e-12 -2.67819925733366175e-12 -3.05522110782501006e-12 -3.31518698213729561e-12 -3.44405033847307565e-12 -3.44787641540236108e-12 -3.34716267942344726e-12 -3.16939707736263153e-12 -2.94255301170981627e-12 -2.69084417677927909e-12 -2.43281196001174977e-12 -2.18114164252685642e-12 -1.94345698331615899e-12 -1.72348892141715840e-12 -1.52224233611971921e-12 -1.33898106034503943e-12 -1.17198132812826882e-12 -1.01907464560242562e-12 -8.78032297510721480e-13 -7.46852810561626737e-13 -6.24010342160912918e-13 -5.08706189456267690e-13 -4.01127602265917002e-13 -3.02643417555171800e-13 -2.15756557498710104e-13 -1.43553279667039704e-13 -8.85047695721780887e-14 -5.09617946525723635e-14 -2.83448359249747770e-14 -1.60077945061256837e-14 -9.37548419107063481e-15 -5.52914604705880493e-15 -3.15527860286872594e-15 -1.70717543909623588e-15 -8.69371665228452501e-16 -4.14992178890750749e-16 -1.84994045446785214e-16 -7.67303949436166049e-17 -2.95067875750909947e-17 -1.04842650042680602e-17 -3.43096437321543364e-18 -1.03100651772426765e-18 -2.83728784536728477e-19 -7.13374649163501160e-20 -1.63548295412854427e-20 -3.41363014330545793e-21 -6.47981801378908231e-22 -1.11800333733778624e-22 -1.75330244421196496e-23 -2.50069711378161884e-24 -3.24776335494471136e-25 -3.84803967993670122e-26 -4.16997766467212283e-27 -4.14644949557337738e-28 -3.79826576470700781e-29 -3.22024775674359421e-30 -2.54055452202073113e-31 -1.87651606467497905e-32 -1.30651329290789921e-33 -8.63894523087081351e-35 -5.46922705730402370e-36 -3.34434964650835639e-37 -1.99376697466449513e-38 -1.17031489680876812e-39 -6.83435709656970076e-41 -4.01371427775498463e-42 -2.39714992694278329e-43 -1.47272285414639465e-44 -9.41673142287038954e-46 -6.34123622095516555e-47 -4.55112786962273373e-48 -3.52295404902519946e-49 -2.97627745834196709e-50 -2.77635949131550297e-51 -2.89242419747436980e-52 -3.40276589929661453e-53 -4.56879973596765800e-54 -7.07237123299799106e-55 -1.27427558130499210e-55 -2.69615212665318849e-56 -6.75374511855981137e-57 -2.01761084310073899e-57 -7.23481456394145850e-58 -3.13121491528412862e-58 -1.64307912824608469e-58 -1.04903067960472682e-58 -8.16818845180851246e-59
 -6.54206094129157456e-19 -9.56105074814964016e-17 -1.41579248735892980e-15 -9.01208169783299593e-15 -3.67536832918492027e-14 -1.13406540204397721e-13 -2.87940748152145318e-13 -6.30707603485249652e-13 -1.22624897180479695e-12 -2.15461464471702008e-12 -3.46245026172324651e-12 -5.13217787224539287e-12 -7.06348214687934294e-12 -9.08037472364360788e-12 -1.09667755832134892e-11 -1.25187285340647584e-11 -1.35921604696332320e-11 -1.41281998188952288e-11 -1.41506340642287507e-11 -1.37428552863408065e-11 -1.30173688838346602e-11 -1.20890057246034662e-11 -1.10573604141266033e-11 -9.99881935605185655e-12 -8.96572633838545596e-12 -7.98960431578667157e-12 -7.08594094826627643e-12 -6.25898162094438009e-12 -5.50578275493663244e-12 -4.81931568341551587e-12 -4.19070485753655997e-12 -3.61081404194958662e-12 -3.07143238653745957e-12 -2.56629885195866133e-12 -2.09213869774579153e-12 -1.64972945003449376e-12 -1.24470660981565524e-12 -8.87369046376082600e-13 -5.90414257729947930e-13 -3.64009550607747099e-13 -2.09600473306428356e-13 -1.16579589661973485e-13 -6.58387688594320432e-14 -3.85608592443173144e-14 -2.27412595696494065e-14 -1.29776961375401678e-14 -7.02168285156084218e-15 -3.57578512329052951e-15 -1.70690148918807311e-15 -7.60901896545742526e-16 -3.15602548953707281e-16 -1.21365976964727280e-16 -4.31235800907068888e-17 -1.41121976571784137e-17 -4.24073699099964224e-18 -1.16703717650348166e-18 -2.93427104464384532e-19 -6.72712832768669862e-20 -1.40411025152322674e-20 -2.66531500944052863e-21 -4.59864350665639698e-22 -7.21181138935002321e-23 -1.02860675634476097e-23 -1.33589836086833582e-24 -1.58281186140042188e-25 -1.71523679477206190e-26 -1.70556164691939500e-27 -1.56234505823039082e-28 -1.32459024371053909e-29 -1.04501226733141339e-30 -7.71872846408455485e-32 -5.37412351949693837e-33 -3.55349006268855304e-34 -2.24968045007352147e-35 -1.37564814791850246e-36 -8.20106726445259138e-38 -4.81392684270499827e-39 -2.81122117784154687e-40 -1.65098947779775332e-41 -9.86038211074290799e-43 -6.05787192516511762e-44 -3.87346280338986535e-45 -2.60840008153786847e-46 -1.87205938017722160e-47 -1.44913419019040756e-48 -1.22426294758890439e-49 -1.14203048906954302e-50 -1.18977463874690270e-51 -1.39970332355001238e-52 -1.87934412796914356e-53 -2.90917988375436824e-54 -5.24165148108724194e-55 -1.10905077854690523e-55 -2.77811206128094011e-56 -8.29934926931490239e-57 -2.97601727470175245e-57 -1.28801149374227844e-57 -6.75875316394236737e-58 -4.31515904116684293e-58 -3.35994822745702367e-58
 -2.01829107411845330e-18 -2.94974751265797996e-16 -4.36801853790118251e-15 -2.78052215417413654e-14 -1.13406540204397721e-13 -3.49978951342857183e-13 -8.88825553257455848e-13 -1.94763028407136303e-12 -3.78868400062317422e-12 -6.66167870529197117e-12 -1.07145971065496488e-11 -1.58978876934721492e-11 -2.19055863188171085e-11 -2.81948985678818908e-11 -3.40945701077315023e-11 -3.89665042239776593e-11 -4.23555638685406778e-11 -4.40708459505597249e-11 -4.41801589990970072e-11 -4.29395538188398043e-11 -4.06984439405595887e-11 -3.78154568149964479e-11 -3.46027961626006641e-11 -3.13006360184918131e-11 -2.80740441657927033e-11 -2.50228080570017238e-11 -2.21963095878986616e-11 -1.96085144868445609e-11 -1.72506891928156769e-11 -1.51011593289864235e-11 -1.31323572719235671e-11 -1.13158220435259139e-11 -9.62593920979695917e-12 -8.04316858766026416e-12 -6.55730529921380822e-12 -5.17082990731478808e-12 -3.90144033689852638e-12 -2.78144632314932305e-12 -1.85067300662212076e-12 -1.14101167775161021e-12 -6.57010422154914391e-13 -3.65430202071935825e-13 -2.06379544096498546e-13 -1.20875107787584909e-13 -7.12871335281523822e-14 -4.06818477294240150e-14 -2.20115286706740438e-14 -1.12094883236986558e-14 -5.35091086391457695e-15 -2.38535136452025478e-15 -9.89391619586089410e-16 -3.80476945885351393e-16 -1.35191547792711968e-16 -4.42417637705688965e-17 -1.32948030480809008e-17 -3.65870851297291477e-18 -9.19910745179276173e-19 -2.10900361937284463e-19 -4.40200789577573269e-20 -8.35602998047958163e-21 -1.44172654696677277e-21 -2.26099240223677959e-22 -3.22482089887417086e-23 -4.18823521277576678e-24 -4.96235984024286599e-25 -5.37754813576759951e-26 -5.34722964297947602e-27 -4.89823407936331705e-28 -4.15284008217877063e-29 -3.27631864105393802e-30 -2.41997884953563312e-31 -1.68490109240242426e-32 -1.11409692039778011e-33 -7.05325684123094518e-35 -4.31297753634013807e-36 -2.57123229343209017e-37 -1.50928536312294300e-38 -8.81389708824111469e-40 -5.17628617046559372e-41 -3.09149639117167595e-42 -1.89931122839534285e-43 -1.21444149682868312e-44 -8.17810233346453836e-46 -5.86947340930253144e-47 -4.54348497722897414e-48 -3.83845513069814383e-49 -3.58063790093368445e-50 -3.73034411716967532e-51 -4.38855261757821894e-52 -5.89240556781536601e-53 -9.12132200561155383e-54 -1.64345111187357262e-54 -3.47728884703422732e-55 -8.71044833656830975e-56 -2.60217082912951916e-56 -9.33098549190462085e-57 -4.03842885220739698e-57 -2.11914127343516226e-57 -1.35297666793366965e-57 -1.05347950530918253e-57
 -5.12335518362399997e-18 -7.48780408317610780e-16 -1.10882581306706907e-14 -7.05882110946820574e-14 -2.87940748152145318e-13 -8.88825553257455848e-13 -2.25824740049945645e-12 -4.95146083463100085e-12 -9.64043069468412697e-12 -1.69704729736270318e-11 -2.73344965096552773e-11 -4.06267294429252116e-11 -5.60858841088445859e-11 -7.23354181325858824e-11 -8.76524014755167165e-11 -1.00379654905208198e-10 -1.09316263452274479e-10 -1.13937433076466121e-10 -1.14390659125943448e-10 -1.11319960053678399e-10 -1.05621760038685442e-10 -9.82248827616664461e-11 -8.99430173315532005e-11 -8.14052935312720352e-11 -7.30462404863633915e-11 -6.51301916218180839e-11 -5.77894943777324535e-11 -5.10634208988730147e-11 -4.49313604022005690e-11 -3.93383798246635388e-11 -3.42137310805062958e-11 -2.94840046036012304e-11 -2.50829737847490544e-11 -2.09600804625996514e-11 -1.70889878951938576e-11 -1.34763514241965358e-11 -1.01684458709592413e-11 -7.24960665771520074e-12 -4.82374408057987257e-12 -2.97407638496770542e-12 -1.71253230934704266e-12 -9.52520066190609182e-13 -5.37949365057711905e-13 -3.15079663447083798e-13 -1.85825578168313006e-13 -1.06048810559491393e-13 -5.73806255362525716e-14 -2.92219969564774845e-14 -1.39495440278872837e-14 -6.21859248331800211e-15 -2.57937643774001839e-15 -9.91929946181035943e-16 -3.52458349051246765e-16 -1.15344213386702261e-16 -3.46617081661360019e-17 -9.53894065425191893e-18 -2.39840187720007484e-18 -5.49866426902444402e-19 -1.14771491505399095e-19 -2.17864407015309070e-20 -3.75899765778083847e-21 -5.89509664324126827e-22 -8.40813983278107635e-23 -1.09201283264593141e-23 -1.29385957555052074e-24 -1.40212038469593863e-25 -1.39422171121476419e-26 -1.27715751885255734e-27 -1.08280935838233020e-28 -8.54269170639195567e-30 -6.30989215919807337e-31 -4.39325618083054252e-32 -2.90493746311068054e-33 -1.83909945083128378e-34 -1.12459049974673665e-35 -6.70440430996170722e-37 -3.93542796936011231e-38 -2.29821307368990771e-39 -1.34971580473958255e-40 -8.06110500429255410e-42 -4.95249245770745604e-43 -3.16669369670170826e-44 -2.13247473218004215e-45 -1.53049680488233381e-46 -1.18474328519727223e-47 -1.00090655647143235e-48 -9.33683192985448500e-50 -9.72724592051535996e-51 -1.14436409612573931e-51 -1.53651742408319892e-52 -2.37850755980048596e-53 -4.28553699930176507e-54 -9.06757043836979157e-55 -2.27139281946317512e-55 -6.78561128309374541e-56 -2.43322347208000442e-56 -1.05309610145863473e-56 -5.52606885051529542e-57 -3.52815240342332281e-57 -2.74715673472070090e-57
 -1.12185248961462840e-17 -1.63959195981960341e-15 -2.42805502337937319e-14 -1.54585216072462999e-13 -6.30707603492078032e-13 -1.94763028407819091e-12 -4.95146083462417338e-12 -1.08668884671781913e-11 -2.11857591668417554e-11 -3.73595179944623105e-11 -6.03067384248273356e-11 -8.98642749816859817e-11 -1.24419436454192214e-10 -1.60965924720818408e-10 -1.95670115310233601e-10 -2.24777996026263816e-10 -2.45503885970855027e-10 -2.56558251004707429e-10 -2.58175546391173590e-10 -2.51741690531406708e-10 -2.39249406259419719e-10 -2.22794790953867330e-10 -2.04232327698455911e-10 -1.85007167173836726e-10 -1.66125035430356284e-10 -1.48203545061219806e-10 -1.31557278388230165e-10 -1.16285913558063481e-10 -1.02350054177836057e-10 -8.96299484714738083e-11 -7.79681752648387558e-11 -6.72000666753477440e-11 -5.71764981151951280e-11 -4.77834954836282930e-11 -3.89619278197149081e-11 -3.07276451757816036e-11 -2.31866913876643775e-11 -1.65318181522604110e-11 -1.10003677299852291e-11 -6.78245019089821482e-12 -3.90553172831324529e-12 -2.17230291542305758e-12 -1.22686118068289515e-12 -7.18601209049880840e-13 -4.23828241664095528e-13 -2.41883900203904620e-13 -1.30882590861691290e-13 -6.66561955011243196e-14 -3.18202341823294329e-14 -1.41855773624670948e-14 -5.88410148875147066e-15 -2.26285116072030876e-15 -8.04065634119865586e-16 -2.63140355175455541e-16 -7.90767604354799877e-17 -2.17623456710020489e-17 -5.47184284345381226e-18 -1.25451101083554935e-18 -2.61852350964364512e-19 -4.97065395131324090e-20 -8.57637470266327438e-21 -1.34501388935248332e-21 -1.91840211906040885e-22 -2.49155861342707409e-23 -2.95211966338289905e-24 -3.19915577286857150e-25 -3.18115658052431824e-26 -2.91407459023532334e-27 -2.47064921951147914e-28 -1.94920101306595231e-29 -1.43974829941212857e-30 -1.00242952474235918e-31 -6.62837039423397300e-33 -4.19640914332464820e-34 -2.56607678777507346e-35 -1.52981205396546560e-36 -8.97992044157387769e-38 -5.24413063677611532e-39 -3.07984065288019960e-40 -1.83942990972518024e-41 -1.13009586336006368e-42 -7.22604021484556865e-44 -4.86610078906443217e-45 -3.49246904787897549e-46 -2.70350626699766171e-47 -2.28401878272057430e-48 -2.13063326593405301e-49 -2.21974009683010462e-50 -2.61143642710664765e-51 -3.50635353946258545e-52 -5.42782272704351095e-53 -9.77978165848402027e-54 -2.06927158121476417e-54 -5.18347817970408498e-55 -1.54853208991161164e-55 -5.55284073660905774e-56 -2.40327145608254725e-56 -1.26110849718494079e-56 -8.05164052221399916e-57 -6.26932838417874351e-57
 -2.18012982481545656e-17 -3.18628939245306797e-15 -4.71875480484484464e-14 -3.00464850707049276e-13 -1.22624897180821068e-12 -3.78868400062317422e-12 -9.64043069468156788e-12 -2.11857591668451708e-11 -4.13802109617367663e-11 -7.31511550043958981e-11 -1.18447487592698424e-10 -1.77148629970778114e-10 -2.46283107703319536e-10 -3.20045388440139595e-10 -3.90827302121493331e-10 -4.50985236313873349e-10 -4.94657348155365530e-10 -5.18922366250440859e-10 -5.23963455777113752e-10 -5.12387047783580939e-10 -4.88140165632187820e-10 -4.55470890450821875e-10 -4.18193360758452560e-10 -3.79314301170595378e-10 -3.40949168162104944e-10 -3.04414447674452647e-10 -2.70396485399832145e-10 -2.39131037579503638e-10 -2.10559812480784348e-10 -1.84452696643846653e-10 -1.60497133239766244e-10 -1.38362084518831890e-10 -1.17746014344117934e-10 -9.84180633119356454e-11 -8.02591951046475207e-11 -6.33041063085408846e-11 -4.77728744287323499e-11 -3.40639836489107975e-11 -2.26676539004997597e-11 -1.39766417910525036e-11 -8.04834104188691826e-12 -4.47665389814117344e-12 -2.52836511920742267e-12 -1.48098984115475238e-12 -8.73531726908109986e-13 -4.98563333476983520e-13 -2.69785069309295349e-13 -1.37403287637140911e-13 -6.55961945552976284e-14 -2.92441664425330429e-14 -1.21307540658593695e-14 -4.66527938429198241e-15 -1.65777637295328968e-15 -5.42542243356788265e-16 -1.63044301593343152e-16 -4.48716680660414644e-17 -1.12825970156178638e-17 -2.58677212503838793e-18 -5.39942817389069757e-19 -1.02497163517678923e-19 -1.76851436182203115e-20 -2.77356081972295700e-21 -3.95599980293676346e-22 -5.13798785302439140e-23 -6.08780838675774004e-24 -6.59731469423211150e-25 -6.56026581811223530e-26 -6.00954298989194511e-27 -5.09513986917102127e-28 -4.01981220163972509e-29 -2.96920186648879801e-30 -2.06733542103955265e-31 -1.36699761040027443e-32 -8.65451386985696794e-34 -5.29222574009411172e-35 -3.15508199442326369e-36 -1.85203395465080907e-37 -1.08156814501891483e-38 -6.35203092823050871e-40 -3.79377560075720276e-41 -2.33081487058731233e-42 -1.49038007829258421e-43 -1.00364931332636169e-44 -7.20340399339259835e-46 -5.57618225843066162e-47 -4.71100617601574248e-48 -4.39467879545651654e-49 -4.57851903097566928e-50 -5.38650146602449147e-51 -7.23248225528972187e-52 -1.11959664351235989e-52 -2.01729397390793168e-53 -4.26836342785294857e-54 -1.06922418150200533e-54 -3.19426525688842043e-55 -1.14543080023234802e-55 -4.95745612553229850e-56 -2.60141941977325089e-56 -1.66090068640895346e-56 -1.29324575204786404e-56
 -3.82827870082007479e-17 -5.59514921308117666e-15 -8.28665814740056998e-14 -5.27740472216647909e-13 -2.15461464470976690e-12 -6.66167870528941127e-12 -1.69704729736231932e-11 -3.73595179944657162e-11 -7.31511550043873678e-11 -1.29739250826437393e-10 -2.10941512258707707e-10 -3.17033293702042762e-10 -4.43221981388936106e-10 -5.79451651420088382e-10 -7.12028341667060122e-10 -8.26706978966658807e-10 -9.12082576028322619e-10 -9.61952945769592671e-10 -9.75897990476146513e-10 -9.58216088553051605e-10 -9.15981209848587161e-10 -8.57070396177428654e-10 -7.88707521360610338e-10 -7.16680518719471152e-10 -6.45123259275754659e-10 -5.76654213393948220e-10 -5.12679293089810004e-10 -4.53727277728734428e-10 -3.99747975111323069e-10 -3.50347817075206651e-10 -3.04963588057125949e-10 -2.62987471934366814e-10 -2.23861054793333123e-10 -1.87155726757820773e-10 -1.52652489755363157e-10 -1.20422810083302945e-10 -9.08896433052251900e-11 -6.48147219100043704e-11 -4.31339435698484386e-11 -2.65973822871878690e-11 -1.53163803952476790e-11 -8.51947131367236999e-12 -4.81187491875550671e-12 -2.81873447038474759e-12 -1.66270539463050312e-12 -9.49055135074614171e-13 -5.13595026955431753e-13 -2.61594673093713277e-13 -1.24892574856879940e-13 -5.56827936656551303e-14 -2.30988945382885293e-14 -8.88384014153356176e-15 -3.15694454612615530e-15 -1.03321552749705703e-15 -3.10511678654341626e-16 -8.54590805738655851e-17 -2.14885760626943268e-17 -4.92683805356818427e-18 -1.02841532609678132e-18 -1.95228168236921871e-19 -3.36859173302937460e-20 -5.28306572099891852e-21 -7.53550852812310032e-22 -9.78716437321066200e-23 -1.15966318820305403e-23 -1.25673822577696068e-24 -1.24969917015518779e-25 -1.14480535190922923e-26 -9.70626759835204632e-28 -7.65786462966288741e-29 -5.65649331682371125e-30 -3.93843815309555300e-31 -2.60427174608930505e-32 -1.64879492490170331e-33 -1.00824883625593744e-34 -6.01098212653827424e-36 -3.52849236253584661e-37 -2.06062814206465740e-38 -1.21021885574775864e-39 -7.22817409397447775e-41 -4.44089487451457012e-42 -2.83965512173630837e-43 -1.91230208262360584e-44 -1.37251886212857981e-45 -1.06248701404129590e-46 -8.97648968873020464e-48 -8.37387035697973138e-49 -8.72429525242726806e-50 -1.02640394913525752e-50 -1.37817708396181909e-51 -2.13346334977195508e-52 -3.84413412413019659e-53 -8.13385034802734091e-54 -2.03755149285095931e-54 -6.08716937550183901e-55 -2.18281674408087869e-55 -9.44736446199225195e-56 -4.95752411465140014e-56 -3.16519152038334141e-56 -2.46455466074543035e-56
