 8.57665518733283154e-12 4.51753080067324280e-11 1.10914478161883855e-10 2.05448582935672737e-10 3.27865008975942830e-10 4.76295405733886326e-10 6.47463662586901098e-10 8.36273694179754229e-10 1.03557596067775648e-09 1.23627400061934853e-09 1.42790054071164326e-09 1.59968311530413996e-09 1.74194567326361310e-09 1.84752291461592257e-09 1.91279504817887247e-09 1.93804439830494171e-09 1.92706180796293060e-09 1.88617676033540254e-09 1.82303103581847001e-09 1.74541426398622703e-09 1.66037043471303006e-09 1.57364640689263810e-09 1.48944926927323717e-09 1.41043110016758514e-09 1.33781749096959260e-09 1.27161867472059554e-09 1.21089043989382314e-09 1.15403479422032722e-09 1.09914217986342626e-09 1.04437566263591108e-09 9.88382033773772488e-10 9.30686063545581321e-10 8.71987482834098775e-10 8.14248864823197657e-10 7.60458734939818814e-10 7.14001204944754992e-10 6.77662767670686019e-10 6.52415308286358050e-10 6.36176562674579890e-10 6.22842571729601330e-10 6.02303250063512251e-10 5.62839569323756212e-10 4.96751282227829084e-10 4.06518306429965225e-10 3.05425039834855800e-10 2.10450996591265226e-10 1.33604293593207199e-10 7.86121239427282233e-11 4.30403976738436194e-11 2.19432553541223589e-11 1.03983126775338225e-11 4.56575046774854891e-12 1.85124479759434677e-12 6.90836954874662156e-13 2.36541374831668499e-13 7.41049031209211200e-14 2.11901044392716188e-14 5.51916698606801103e-15 1.30727186348813259e-15 2.81265658610059305e-16 5.49362980375552984e-17 9.74027970258920148e-18 1.56851939906374484e-18 2.29681178842634350e-19 3.06389742760855279e-20 3.73274414325049547e-21 4.16660827151054645e-22 4.27800705059362012e-23 4.05900874560775792e-24 3.57803658113330390e-25 2.94815958710489107e-26 2.28600143962684788e-27 1.68055703824786454e-28 1.18085250579232039e-29 7.99992628598222003e-31 5.27420507889917974e-32 3.41721086693419554e-33 2.19836974742387333e-34 1.41937252605085632e-35 9.29962857485914627e-37 6.25373939003031770e-38 4.36659813511083062e-39 3.20302156428202268e-40 2.49746061378042725e-41 2.09439205017727324e-42 1.91112648439386440e-43 1.91938068113302959e-44 2.14546332987289450e-45 2.69811881375479019e-46 3.85727709790148949e-47 6.33072959159107537e-48 1.20390894294641107e-48 2.67561292299239631e-49 7.00398409857475511e-50 2.17477471881680442e-50 8.05960568420095498e-51 3.58371298683959515e-51 1.92021286418434841e-51 1.24396472021220135e-51 9.76515814360601972e-52
 4.51753080067324280e-11 2.37949229613390540e-10 5.84213334908373059e-10 1.08214761355721385e-09 1.72694581793857338e-09 2.50876836547076200e-09 3.41036170839242015e-09 4.40488719099560551e-09 5.45469094828320132e-09 6.51186417518043454e-09 7.52127625383407432e-09 8.42618609957764678e-09 9.17562374212531063e-09 9.73184010357365785e-09 1.00757587794296886e-08 1.02088566963662597e-08 1.01510932082079372e-08 9.93580288969463367e-09 9.60323626647428962e-09 9.19442559945184840e-09 8.74647743527287491e-09 8.28966657829710151e-09 7.84615716886018537e-09 7.42992189698987497e-09 7.04741876573062902e-09 6.69870316865680375e-09 6.37880232669388542e-09 6.07929917115970733e-09 5.79013513121493604e-09 5.50163403606263720e-09 5.20666778284312338e-09 4.90273324239989461e-09 4.59351674109677328e-09 4.28935702552680946e-09 4.00599736778057359e-09 3.76126488898872369e-09 3.56983849232119271e-09 3.43683793642928941e-09 3.35129410875344360e-09 3.28105214398872651e-09 3.17285345948363412e-09 2.96496380569465259e-09 2.61681934875339649e-09 2.14148398640741245e-09 1.60893814116636397e-09 1.10862759312419349e-09 7.03809467277265416e-10 4.14118100900402720e-10 2.26731026533046909e-10 1.15594117118445494e-10 5.47769118873272067e-11 2.40517589127863231e-11 9.75210836866116472e-12 3.63923605929788237e-12 1.24606810890606572e-12 3.90374649254531281e-13 1.11626616058427182e-13 2.90742282401018879e-14 6.88653207331903910e-15 1.48166959796713103e-15 2.89397016798589230e-16 5.13104811669695934e-17 8.26274886070613908e-18 1.20992950327738412e-18 1.61401988137546220e-19 1.96635931793016905e-20 2.19491309355754306e-21 2.25359646837312519e-22 2.13823111152114190e-23 1.88486145584089152e-24 1.55305074273493109e-25 1.20423475322375431e-26 8.85294801096125330e-28 6.22057187139820396e-29 4.21425336148447820e-30 2.77838016064554972e-31 1.80014063430401386e-32 1.15807155753492700e-33 7.47706319066198245e-35 4.89891900971459575e-36 3.29438563383889074e-37 2.30026505212284567e-38 1.68730859516674958e-39 1.31562859471858111e-40 1.10329750723999455e-41 1.00675567688905714e-42 1.01110387645124420e-43 1.13020116897940596e-44 1.42133263001330789e-45 2.03196159269758914e-46 3.33494303287336575e-47 6.34203006669616268e-48 1.40947682991452452e-48 3.68960443381885026e-49 1.14564201346644941e-49 4.24569165890556905e-50 1.88785170542669896e-50 1.01154225902472310e-50 6.55303850263069022e-51 5.14415370945628161e-51
 1.10914478161883855e-10 5.84213334908373059e-10 1.43436229842572196e-09 2.65689617108127178e-09 4.24002370352652856e-09 6.15960557448643729e-09 8.37331309390529071e-09 1.08152987810258355e-08 1.33931722848737517e-08 1.59893648784333970e-08 1.84685586908853975e-08 2.06914440960346689e-08 2.25328298912314167e-08 2.38999355946291642e-08 2.47457954015018486e-08 2.50739053671970540e-08 2.49331679842490481e-08 2.44053706440562828e-08 2.35893290849103771e-08 2.25858165759490676e-08 2.14859904310916098e-08 2.03642418509564505e-08 1.92750445825697989e-08 1.82527499989055584e-08 1.73132461064573076e-08 1.64566880769304269e-08 1.56708745749668858e-08 1.49351392577388933e-08 1.42247802870156362e-08 1.35160330735755704e-08 1.27913912229935340e-08 1.20447093120487207e-08 1.12850466785213039e-08 1.05378049998686244e-08 9.84166269367561169e-09 9.24041701862810171e-09 8.77013039877446607e-09 8.44338063842330257e-09 8.23321934801433601e-09 8.06065056558321962e-09 7.79483257158312250e-09 7.28410164752099121e-09 6.42880413589317544e-09 5.26103472991551814e-09 3.95271592081902626e-09 2.72359095299207026e-09 1.72906477457198356e-09 1.01737331499186794e-09 5.57015215995532227e-10 2.83982656602817610e-10 1.34571661398710700e-10 5.90884908770739955e-11 2.39582208502611267e-11 8.94059172768868127e-12 3.06124303297992256e-12 9.59042005221885653e-13 2.74235564712218024e-13 7.14272957405164854e-14 1.69182946038141896e-14 3.64005021864614628e-15 7.10967997945147661e-16 1.26055583703206031e-16 2.02992761361723256e-17 2.97246030474277557e-18 3.96519797175329667e-19 4.83079796389420191e-20 5.39229101215009408e-21 5.53645973076436456e-22 5.25303912556515262e-23 4.63058034470042139e-24 3.81541370636799234e-25 2.95846983672947811e-26 2.17492308348637917e-27 1.52822148344901713e-28 1.03532483045333606e-29 6.82570723632863792e-31 4.42244481857822079e-32 2.84505969056747690e-33 1.83690644481151019e-34 1.20352813232518825e-35 8.09338913227097029e-37 5.65111138648561941e-38 4.14524787154181738e-39 3.23213349703260457e-40 2.71049507714047787e-41 2.47331865384393029e-42 2.48400097008460181e-43 2.77658988848625543e-44 3.49181890469866793e-45 4.99196440863486459e-46 8.19302735956481688e-47 1.55806037263435545e-47 3.46269249988097556e-48 9.06433176350350689e-49 2.81452374576079712e-49 1.04304833882876536e-49 4.63792649912986042e-50 2.48507795101108404e-50 1.60989927502131441e-50 1.26377547209617039e-50
 2.05448582935672737e-10 1.08214761355721385e-09 2.65689617108127178e-09 4.92144112997101165e-09 7.85399039353654036e-09 1.14099322762021370e-08 1.55110352497447498e-08 2.00355825673785452e-08 2.48127495245794136e-08 2.96250710744959373e-08 3.42221073173372521e-08 3.83458203238275583e-08 4.17640486852829050e-08 4.43043987445147749e-08 4.58791740087403933e-08 4.64941444697624266e-08 4.62393401222961295e-08 4.52659534606064033e-08 4.37569808650645975e-08 4.18992523321440231e-08 3.98619083900967890e-08 3.77830728269669664e-08 3.57639538182331488e-08 3.38684285582274157e-08 3.21261021625065254e-08 3.05373662756674037e-08 2.90796628843734462e-08 2.77147075050979486e-08 2.63967119779887923e-08 2.50816154073465342e-08 2.37369608309062538e-08 2.23513664650988532e-08 2.09416601192037381e-08 1.95549912748638879e-08 1.82631430427036909e-08 1.71473941919602159e-08 1.62746672304949248e-08 1.56683023619399630e-08 1.52782903574839582e-08 1.49580382718920831e-08 1.44647454500921081e-08 1.35169743339063199e-08 1.19298023824475019e-08 9.76278867876160336e-09 7.33496564939964949e-09 5.05410427939448869e-09 3.20858434640167566e-09 1.88791505937204640e-09 1.03363950100335086e-09 5.26979595490017069e-10 2.49721278509431917e-10 1.09649030289376716e-10 4.44586661637726943e-11 1.65908295538195905e-11 5.68067084705774396e-12 1.77966978385993609e-12 5.08891923384899426e-13 1.32545801822259931e-13 3.13948448319644398e-14 6.75474756791724234e-15 1.31932500337207764e-15 2.33918096566541788e-16 3.76688428441667220e-17 5.51591781151737121e-18 7.35811538636611724e-19 8.96438684235043731e-20 1.00063348966822557e-20 1.02738649918044799e-21 9.74792865803479208e-23 8.59284797770667548e-24 7.08016433607212131e-25 5.48995578497370542e-26 4.03594837326072965e-27 2.83588097393929230e-28 1.92122543283017474e-29 1.26662878392518581e-30 8.20661610182107376e-32 5.27950343825046151e-33 3.40869961627639720e-34 2.23335591669379340e-35 1.50186921235228917e-36 1.04866206955296802e-37 7.69222885551322697e-39 5.99778621162044784e-40 5.02979533541458036e-41 4.58967320167423121e-42 4.60949609545893022e-43 5.15244575029144674e-44 6.47967765831738843e-45 9.26345870656249413e-46 1.52035880833032581e-46 2.89125216677292516e-47 6.42562853519671006e-48 1.68204450201958337e-48 5.22283861047976890e-49 1.93555770982316112e-49 8.60647973581891330e-50 4.61149460407419720e-50 2.98744826746852550e-50 2.34515531685458974e-50
 3.27865008975942830e-10 1.72694581793857338e-09 4.24002370352652856e-09 7.85399039353654036e-09 1.25342407535748130e-08 1.82099385932843217e-08 2.47568502280054336e-08 3.19816237097732206e-08 3.96127423199349413e-08 4.73042536325200625e-08 5.46572421972179455e-08 6.12599537914140067e-08 6.67409631205260915e-08 7.08232835201538199e-08 7.33645018098355469e-08 7.43713383403853712e-08 7.39855115125208804e-08 7.24472205984088231e-08 7.00483426710951939e-08 6.70876074006612504e-08 6.38359495613663778e-08 6.05149479326346156e-08 5.72871933888184380e-08 5.42554988111764263e-08 5.14677301570571680e-08 4.89248816234510452e-08 4.65911060663341387e-08 4.44052946194859971e-08 4.22942623226988657e-08 4.01875493649781399e-08 3.80332554668512209e-08 3.58132226579499238e-08 3.35544719164763464e-08 3.13325911228166526e-08 2.92626239947178145e-08 2.74748170388106567e-08 2.60764042942135535e-08 2.51047818699108259e-08 2.44798168817976038e-08 2.39666253369617155e-08 2.31761799089763304e-08 2.16575547681771821e-08 1.91144683372742179e-08 1.56423545474347525e-08 1.17523791894595154e-08 8.09788386657021536e-09 5.14091644944098159e-09 3.02488828882908316e-09 1.65613537384870894e-09 8.44345922682441165e-10 4.00112443003344521e-10 1.75683598289760855e-10 7.12332535402273216e-11 2.65824126063648029e-11 9.10177027455273082e-12 2.85144914063263339e-12 8.15364364573687336e-13 2.12369486130604253e-13 5.03019076946046945e-14 1.08226899761056729e-14 2.11386802656721905e-15 3.74791629705311862e-16 6.03543154214160497e-17 8.83779298477785612e-18 1.17894249613066730e-18 1.43630479374562216e-19 1.60324925729795467e-20 1.64611382250997139e-21 1.56184648340093997e-22 1.37677548981906073e-23 1.13440813287946037e-24 8.79619475590737638e-26 6.46653434913564126e-27 4.54374533931136679e-28 3.07825297922028750e-29 2.02943587017986412e-30 1.31489203678005946e-31 8.45900053729167191e-33 5.46153480536801543e-34 3.57835902430391526e-35 2.40634607045401998e-36 1.68020212620301207e-37 1.23247513417321418e-38 9.60985754533925686e-40 8.05890954783963352e-41 7.35373084966084809e-42 7.38549175488606485e-43 8.25542418695617354e-44 1.03819603725670006e-44 1.48422292242714878e-45 2.43597069198285922e-46 4.63246274307241762e-47 1.02953609896943809e-47 2.69502901446626768e-48 8.36820997839801509e-49 3.10121651121869881e-49 1.37895950690110494e-49 7.38869377362062589e-50 4.78659139912596071e-50 3.75748774980159781e-50
 4.76295405733886326e-10 2.50876836547076200e-09 6.15960557448643729e-09 1.14099322762021370e-08 1.82099385932843217e-08 2.64576802133736692e-08 3.59743273050988093e-08 4.64813907032648901e-08 5.75873866875282743e-08 6.87926976579773229e-08 7.95198663395518614e-08 8.91708756228257958e-08 9.72036910475030955e-08 1.03210910774316745e-07 1.06978998532378988e-07 1.08510956580462266e-07 1.08007306935501496e-07 1.05813992432914563e-07 1.02354539415452403e-07 9.80644409914804852e-08 9.33400139109227315e-08 8.85062780408887035e-08 8.38023650372930198e-08 7.93800190261354824e-08 7.53104734188216605e-08 7.15961859464809787e-08 6.81855022767737257e-08 6.49896204476101401e-08 6.19019181518552075e-08 5.88196456382133880e-08 5.56671267344274131e-08 5.24180007065955794e-08 4.91119759688131425e-08 4.58597992763526191e-08 4.28299279594745132e-08 4.02130381584078630e-08 3.81660972946248798e-08 3.67438360256472332e-08 3.58289570233453255e-08 3.50776706841119821e-08 3.39205992407231482e-08 3.16977911659300882e-08 2.79756396003110921e-08 2.28938356612273037e-08 1.72005073062150742e-08 1.18518548938379404e-08 7.52410490208937263e-09 4.42714015988630109e-09 2.42387085527799391e-09 1.23575910780987746e-09 5.85592188174271329e-10 2.57124982734803647e-10 1.04254715209953720e-10 3.89051603773325266e-11 1.33210541337479625e-11 4.17328722804903246e-12 1.19334030377728837e-12 3.10816913823462542e-13 7.36201906696790267e-14 1.58397258682560706e-14 3.09378607361087870e-15 5.48532375313846761e-16 8.83325334682118440e-17 1.29346941026165373e-17 1.72546018662435021e-18 2.10212682874806500e-19 2.34646099454062395e-20 2.40919604852367692e-21 2.28586519265227520e-22 2.01500156434339373e-23 1.66028095299980123e-24 1.28738096669550607e-25 9.46419828087059306e-27 6.65007003635172869e-28 4.50522556961424261e-29 2.97021276352826567e-30 1.92443088990130348e-31 1.23803029868797291e-32 7.99331492132262406e-34 5.23716344070036365e-35 3.52184549208316416e-36 2.45908613411944708e-37 1.80380827572631011e-38 1.40646573888156404e-39 1.17947431367611359e-40 1.07626677885483013e-41 1.08091519282734070e-42 1.20823551106291948e-43 1.51946803519064395e-44 2.17225764922341735e-45 3.56520296234581733e-46 6.77991320827927267e-47 1.50679363736849547e-47 3.94435180173527673e-48 1.22474243864506468e-48 4.53883384799473113e-49 2.01819771639128060e-49 1.08138381288702456e-49 7.00549057087214951e-50 5.49932985744704103e-50
 6.47463662586901098e-10 3.41036170839242015e-09 8.37331309390529071e-09 1.55110352497447498e-08 2.47568502280054336e-08 3.59743273050988093e-08 4.89240591995664060e-08 6.32328568537110095e-08 7.83752062125545585e-08 9.36786495991481582e-08 1.08362962703596252e-07 1.21615739523727990e-07 1.32694825295244886e-07 1.41035244258395927e-07 1.46331732216970875e-07 1.48572962529596191e-07 1.48019159274929098e-07 1.45133512062830983e-07 1.40490397175188033e-07 1.34685103846829654e-07 1.28262485380417743e-07 1.21671465394487514e-07 1.15243814143546313e-07 1.09191285741692042e-07 1.03614627195360885e-07 9.85195303817348402e-08 9.38367715591975181e-08 8.94455966109011746e-08 8.52003880048946989e-08 8.09605906932503052e-08 7.66227048901028477e-08 7.21509461797010818e-08 6.76003396691873639e-08 6.31235839103131503e-08 5.89527234497699881e-08 5.53503102795688380e-08 5.25324363950455292e-08 5.05744264782713008e-08 4.93148005675540534e-08 4.82803429704443533e-08 4.66873803574883381e-08 4.36276238968464330e-08 3.85043375259873797e-08 3.15098210119170403e-08 2.36737478660297451e-08 1.63121407806990400e-08 1.03556811312235447e-08 6.09321481239679306e-09 3.33604739616629814e-09 1.70081142048654677e-09 8.05967064745588520e-10 3.53888156668773613e-10 1.43488546852002585e-10 5.35461877340431399e-11 1.83341080042746426e-11 5.74380039928413178e-12 1.64242392900610904e-12 4.27784956403962530e-13 1.01325259620043697e-13 2.18005968353833358e-14 4.25805186769090818e-15 7.54958163528719665e-16 1.21574156939196650e-16 1.78023242905469256e-17 2.37479135235165978e-18 2.89320632247307957e-19 3.22948898554081298e-20 3.31583255694944297e-21 3.14608931056236063e-22 2.77329332016579993e-23 2.28508306031783797e-24 1.77185214218953792e-25 1.30257942679711159e-26 9.15264450835190225e-28 6.20064557366486166e-29 4.08797207817314356e-30 2.64863841759922603e-31 1.70392950325061316e-32 1.10013825878872744e-33 7.20802804330125169e-35 4.84719660402769568e-36 3.38449653449469980e-37 2.48262260097528398e-38 1.93575096387773194e-39 1.62333746445491135e-40 1.48129056696944050e-41 1.48768827847891198e-42 1.66292213481998293e-43 2.09127855986636831e-44 2.98972780489205629e-45 4.90687023225910512e-46 9.33134931331472977e-47 2.07383447403461809e-47 5.42870139994788195e-48 1.68564096580716181e-48 6.24690058872293754e-49 2.77769156385200112e-49 1.48833321311072204e-49 9.64181649545121081e-50 7.56885314181085698e-50
 8.36273694179754229e-10 4.40488719099560551e-09 1.08152987810258355e-08 2.00355825673785452e-08 3.19816237097732206e-08 4.64813907032648901e-08 6.32328568537109831e-08 8.17645388028020742e-08 1.01410787830531490e-07 1.21316414493555503e-07 1.40483418913675814e-07 1.57864119542214375e-07 1.72490124300995412e-07 1.83610200547271850e-07 1.90800583290243845e-07 1.94015797335088444e-07 1.93566711157023298e-07 1.90036650351813147e-07 1.84164003817505820e-07 1.76723665337448202e-07 1.68431289495399313e-07 1.59880835177814223e-07 1.51514295805015879e-07 1.43616273867945917e-07 1.36324882294447334e-07 1.29652315718509124e-07 1.23511262430969514e-07 1.17745756640054070e-07 1.12166415319769731e-07 1.06589973648883974e-07 1.00881524451867854e-07 9.49949780978214504e-08 8.90035370309629407e-08 8.31087821120306521e-08 7.76165783103814234e-08 7.28728019616320312e-08 6.91620329584287295e-08 6.65834254374581739e-08 6.49243185069610724e-08 6.35616552060022140e-08 6.14637341680253847e-08 5.74348953661955115e-08 5.06896749900492206e-08 4.14813013000509653e-08 3.11652779109002775e-08 2.14740138493476022e-08 1.36326315747926208e-08 8.02133356906589681e-09 4.39168875192140798e-09 2.23900413678434949e-09 1.06100034765378539e-09 4.65869034436948505e-10 1.88892497374808402e-10 7.04897126954058123e-11 2.41355238892101700e-11 7.56129328899130634e-12 2.16213018624967440e-12 5.63147218002334839e-13 1.33387164608045005e-13 2.86988568656140462e-14 5.60540603018019992e-15 9.93845651175177886e-16 1.60043212535669649e-16 2.34354149860254351e-17 3.12623307217915085e-18 3.80868679493427118e-19 4.25137709213266535e-20 4.36504155012217720e-21 4.14158721992352266e-22 3.65082947091706514e-23 3.00813770347347770e-24 2.33250821936832177e-25 1.71474641687728781e-26 1.20487576904611639e-27 8.16267625276711931e-29 5.38150284359685753e-30 3.48672999541607010e-31 2.24309288660931635e-32 1.44824786184381267e-33 9.48881738883964201e-35 6.38096335217207640e-36 4.45543060208124552e-37 3.26818257128475371e-38 2.54826790701607961e-39 2.13699944004329190e-40 1.95000556326201560e-41 1.95842764631620228e-42 2.18910957940181106e-43 2.75300797705995148e-44 3.93574754325451185e-45 6.45951860343485884e-46 1.22840061778020543e-46 2.73004412845102448e-47 7.14646926929886521e-48 2.21901711728933717e-48 8.22356574677566268e-49 3.65661800400300545e-49 1.95927657593453251e-49 1.26927122410438570e-49 9.96381490183890445e-50
 1.03557596067775648e-09 5.45469094828320132e-09 1.33931722848737517e-08 2.48127495245794136e-08 3.96127423199349413e-08 5.75873866875282743e-08 7.83752062125545585e-08 1.01410787830531490e-07 1.25892998403448298e-07 1.50786830528752592e-07 1.74874634403075747e-07 1.96863494639348329e-07 2.15538690112320111e-07 2.29933317095408689e-07 2.39470743588729570e-07 2.44038940937064688e-07 2.43975941610336934e-07 2.39975021938917017e-07 2.32942144504727228e-07 2.23846146364884805e-07 2.13593890928261605e-07 2.02946166469591323e-07 1.92474828547443369e-07 1.82552743634536205e-07 1.73365802359188201e-07 1.64938243805882312e-07 1.57166046244966932e-07 1.49856298499339618e-07 1.42772282867423062e-07 1.35684050952270447e-07 1.28422412588186901e-07 1.20930614212556634e-07 1.13303261431872056e-07 1.05797977995735843e-07 9.88047998821647132e-08 9.27644077259371897e-08 8.80392121427668340e-08 8.47554023469548027e-08 8.26421511135060793e-08 8.09062569479253963e-08 7.82345030318750633e-08 7.31051566248239934e-08 6.45186806098535981e-08 5.27975207533133374e-08 3.96669393158754183e-08 2.73318146142382929e-08 1.73513452804915344e-08 1.02093634601013475e-08 5.58962343320423481e-09 2.84973845312210145e-09 1.35040767508982186e-09 5.92942536653533469e-10 2.40415777525876010e-10 8.97167589911818780e-11 3.07187977678076450e-11 9.62372655976121172e-12 2.75187551867940109e-12 7.16751614989449099e-13 1.69769864938650008e-13 3.65267483366653762e-14 7.13433280949593010e-15 1.26492601087918248e-15 2.03696398461608545e-16 2.98276240017059708e-17 3.97893914845151510e-18 4.84753715225758153e-19 5.41097420840667237e-20 5.55564099814212324e-21 5.27123727870945378e-22 4.64662118944436228e-23 3.82863006039570844e-24 2.96871733937267424e-25 2.18245625649528502e-26 1.53351452685557265e-27 1.03891060192854413e-28 6.84934693534641347e-30 4.43776085220715241e-31 2.85491263440019553e-32 1.84326785490607890e-33 1.20769601236286273e-34 8.12141652955888940e-36 5.67068091161616265e-37 4.15960248854774073e-38 3.24332595901257513e-39 2.71988108006808679e-40 2.48188327788640492e-41 2.49260251697726173e-42 2.78620453832867874e-43 3.50391014114199747e-44 5.00925015178693655e-45 8.22139732691456867e-46 1.56345543948295024e-46 3.47468265596031730e-47 9.09571843734503756e-48 2.82426944999659554e-48 1.04666003959185251e-48 4.65398593923795745e-49 2.49368285361293647e-49 1.61547375344135997e-49 1.26815145110014266e-49
 1.23627400061934853e-09 6.51186417518043454e-09 1.59893648784334234e-08 2.96250710744959638e-08 4.73042536325200625e-08 6.87926976579773229e-08 9.36786495991481582e-08 1.21316414493555503e-07 1.50786830528752592e-07 1.80893725032578833e-07 2.10214865367272076e-07 2.37217409547485093e-07 2.60430322200868106e-07 2.78643604124188328e-07 2.91086158656627968e-07 2.97532062908548351e-07 2.98304116649466820e-07 2.94176909984737650e-07 2.86213029991880977e-07 2.75580585344924827e-07 2.63394279479373521e-07 2.50603645407947341e-07 2.37932471371395867e-07 2.25860730032124294e-07 2.14636057994566670e-07 2.04303509037497215e-07 1.94746454040374111e-07 1.85735507051216457e-07 1.76984785674031134e-07 1.68215033351316432e-07 1.59220930616010591e-07 1.49935466628139247e-07 1.40478419714317661e-07 1.31170972512101437e-07 1.22497880417037602e-07 1.15006182547632346e-07 1.09145455386414364e-07 1.05072091946378003e-07 1.02450113403091750e-07 1.00295982417425752e-07 9.69817532758505119e-08 9.06213073048279836e-08 7.99759925352888618e-08 6.54457315635216688e-08 4.91690556029949030e-08 3.38788252229562595e-08 2.15075328230464427e-08 1.26547689299844921e-08 6.92845793431264753e-09 3.53230168424915022e-09 1.67385044620890521e-09 7.34959668538450224e-10 2.97997867612459823e-10 1.11204708756450070e-10 3.80761757594748404e-11 1.19286685294984996e-11 3.41096399190236883e-12 8.88416752804402595e-13 2.10430369102717865e-13 4.52750166299783158e-14 8.84302381539025656e-15 1.56787849258136945e-15 2.52482046433450332e-16 3.69713833834390943e-17 4.93189979469819977e-18 6.00852692249386385e-19 6.70690660100688547e-20 6.88622022440097678e-21 6.53370084758153416e-22 5.75948832172236887e-23 4.74558763251365872e-24 3.67972536010392645e-25 2.70515449355885432e-26 1.90079110849945456e-27 1.28772951798022090e-28 8.48976395711923929e-30 5.50060331302236202e-31 3.53866325631376491e-32 2.28472980875226638e-33 1.49693870269187273e-34 1.00664921077853709e-35 7.02880624040709889e-37 5.15582514957046416e-38 4.02010077890393895e-39 3.37129107132907733e-40 3.07629287837229280e-41 3.08957932330495502e-42 3.45349880686802361e-43 4.34309440776232838e-44 6.20896233562821364e-45 1.01904165953990655e-45 1.93790197625567984e-46 4.30686680813616219e-47 1.12741367989258672e-47 3.50068003886858845e-48 1.29733439298164208e-48 5.76861232354574200e-49 3.09091814871418549e-49 2.00237858123976896e-49 1.57187283022403190e-49
